"ClientAccountID","AccountAlias","Model","CurrencyPrimary","FXRateToBase","AssetClass","SubCategory","Symbol","Description","Conid","SecurityID","SecurityIDType","CUSIP","ISIN","FIGI","ListingExchange","UnderlyingConid","UnderlyingSymbol","UnderlyingSecurityID","UnderlyingListingExchange","Issuer","IssuerCountryCode","Multiplier","Strike","Expiry","Put/Call","PrincipalAdjustFactor","Date/Time","SettleDate","AvailableForTradingDate","Amount","Type","TradeID","Code","TransactionID","ReportDate","ExDate","ClientReference","ActionID","LevelOfDetail","SerialNumber","DeliveryType","CommodityType","Fineness","Weight"
"U5372268","A&R Factory","","USD","1","STK","COMMON","LUV","LUV(US8447411088) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","9282","US8447411088","ISIN","844741108","US8447411088","BBG000BNJHS8","NYSE","","","","","","","1","","","","","20230927;202000","20230927","","6.66","Payment In Lieu Of Dividends","","","25148068866","20230927","","","125206436","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","PARA","PARA(US92556H2067) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","393897513","US92556H2067","ISIN","92556H206","US92556H2067","BBG000C496P7","NASDAQ","","","","","","","1","","","","","20231002;202000","20231002","","40","Payment In Lieu Of Dividends","","","25189934303","20231002","","","125182774","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","THO","THO(US8851601018) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","12786","US8851601018","ISIN","885160101","US8851601018","BBG000BV6R84","NYSE","","","","","","US","1","","","","","20231110;202000","20231110","","48","Payment In Lieu Of Dividends","","","25581678154","20231110","","","128915202","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","ALLY","ALLY(US02005N1000) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","148233980","US02005N1000","ISIN","02005N100","US02005N1000","BBG000BC2R71","NYSE","","","","","","US","1","","","","","20231115;202000","20231115","","27","Payment In Lieu Of Dividends","","","25623469256","20231115","","","128913124","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","SWKS","SWKS(US83088M1027) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","4726021","US83088M1027","ISIN","83088M102","US83088M1027","BBG000KLB4Q1","NASDAQ","","","","","","US","1","","","","","20231212;202000","20231212","","64.6","Payment In Lieu Of Dividends","","","25871118063","20231212","","","129458684","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","WBA","WBA(US9314271084) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","178634687","US9314271084","ISIN","931427108","US9314271084","BBG000BWLMJ4","NASDAQ","","","","","","US","1","","","","","20231212;202000","20231212","","31.2","Payment In Lieu Of Dividends","","","25873593531","20231212","","","129269581","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","BFH","BFH(US0185811082) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","12362013","US0185811082","ISIN","018581108","US0185811082","BBG000BFNR17","NYSE","","","","","","US","1","","","","","20231215;202000","20231215","","19.53","Payment In Lieu Of Dividends","","","25917177707","20231215","","","129263395","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","PARA","PARA(US92556H2067) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","393897513","US92556H2067","ISIN","92556H206","US92556H2067","BBG000C496P7","NASDAQ","","","","","","US","1","","","","","20240102;202000","20240102","","50","Payment In Lieu Of Dividends","","","26073122064","20240102","","","128942329","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","THO","THO(US8851601018) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","12786","US8851601018","ISIN","885160101","US8851601018","BBG000BV6R84","NYSE","","","","","","US","1","","","","","20240111;202000","20240111","","48","Payment In Lieu Of Dividends","","","26174239913","20240111","","","131532794","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","SWKS","SWKS(US83088M1027) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","4726021","US83088M1027","ISIN","83088M102","US83088M1027","BBG000KLB4Q1","NASDAQ","","","","","","US","1","","","","","20240312;202000","20240312","","6.12","Payment In Lieu Of Dividends","","","26868892275","20240312","","","134120226","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","PARA","PARA(US92556H2067) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","393897513","US92556H2067","ISIN","92556H206","US92556H2067","BBG000C496P7","NASDAQ","","","","","","US","1","","","","","20240401;202000","20240401","","60","Payment In Lieu Of Dividends","","","27090886693","20240401","","","135247967","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","STK","COMMON","THO","THO(US8851601018) PAYMENT IN LIEU OF DIVIDEND (Ordinary Dividend)","12786","US8851601018","ISIN","885160101","US8851601018","BBG000BV6R84","NYSE","","","","","","US","1","","","","","20240423;202000","20240423","","48","Payment In Lieu Of Dividends","","","27341007470","20240423","","","136485901","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD DEBIT INT FOR MAY-2023","","","","","","","","","","","","","","0","","","","","20230605","20230605","","-0.61","Broker Interest Paid","","","24072240066","20230605","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD DEBIT INT FOR JUL-2023","","","","","","","","","","","","","","0","","","","","20230803","20230803","","-0.01","Broker Interest Paid","","","24644501115","20230803","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD DEBIT INT FOR AUG-2023","","","","","","","","","","","","","","0","","","","","20230906","20230906","","-8.49","Broker Interest Paid","","","24953464602","20230906","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD DEBIT INT FOR SEP-2023","","","","","","","","","","","","","","0","","","","","20231004","20231004","","-96.3","Broker Interest Paid","","","25217038507","20231004","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD DEBIT INT FOR OCT-2023","","","","","","","","","","","","","","0","","","","","20231103","20231103","","-20.61","Broker Interest Paid","","","25512659625","20231103","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD DEBIT INT FOR NOV-2023","","","","","","","","","","","","","","0","","","","","20231205","20231205","","-80.35","Broker Interest Paid","","","25804367940","20231205","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD DEBIT INT FOR DEC-2023","","","","","","","","","","","","","","0","","","","","20240104","20240104","","-77.48","Broker Interest Paid","","","26100809405","20240104","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD DEBIT INT FOR JAN-2024","","","","","","","","","","","","","","0","","","","","20240205","20240205","","-1.26","Broker Interest Paid","","","26434206133","20240205","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD DEBIT INT FOR MAR-2024","","","","","","","","","","","","","","0","","","","","20240403","20240403","","-1.7","Broker Interest Paid","","","27121026217","20240403","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD DEBIT INT FOR APR-2024","","","","","","","","","","","","","","0","","","","","20240503","20240503","","-10.13","Broker Interest Paid","","","27472553418","20240503","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD CREDIT INT FOR FEB-2024","","","","","","","","","","","","","","0","","","","","20240305","20240305","","16.59","Broker Interest Received","","","26781738736","20240305","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD IBKR MANAGED SECURITIES (SYEP) INTEREST FOR FEB-2024","","","","","","","","","","","","","","0","","","","","20240305","20240305","","0.03","Broker Interest Received","","","26781738741","20240305","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD IBKR MANAGED SECURITIES (SYEP) INTEREST FOR MAR-2024","","","","","","","","","","","","","","0","","","","","20240403","20240403","","0.28","Broker Interest Received","","","27121026220","20240403","","","","DETAIL","","","","0.0","0.0"
"U5372268","A&R Factory","","USD","1","","","","USD IBKR MANAGED SECURITIES (SYEP) INTEREST FOR APR-2024","","","","","","","","","","","","","","0","","","","","20240503","20240503","","0.05","Broker Interest Received","","","27472553447","20240503","","","","DETAIL","","","","0.0","0.0"
"Date/Time","FromCurrency","ToCurrency","Rate"
"20230509","CHF","USD","1.123"
"20230510","CHF","USD","1.1239"
"20230511","CHF","USD","1.1183"
"20230512","CHF","USD","1.1131"
"20230514","CHF","USD","1.1139"
"20230515","CHF","USD","1.1166"
"20230516","CHF","USD","1.1156"
"20230517","CHF","USD","1.113"
"20230518","CHF","USD","1.1048"
"20230519","CHF","USD","1.1116"
"20230521","CHF","USD","1.1117"
"20230522","CHF","USD","1.1138"
"20230523","CHF","USD","1.1093"
"20230524","CHF","USD","1.1048"
"20230525","CHF","USD","1.104"
"20230526","CHF","USD","1.1048"
"20230528","CHF","USD","1.1044"
"20230529","CHF","USD","1.1056"
"20230530","CHF","USD","1.1039"
"20230531","CHF","USD","1.0981"
"20230601","CHF","USD","1.1043"
"20230602","CHF","USD","1.1002"
"20230604","CHF","USD","1.1009"
"20230605","CHF","USD","1.1034"
"20230606","CHF","USD","1.1017"
"20230607","CHF","USD","1.0986"
"20230608","CHF","USD","1.1123"
"20230609","CHF","USD","1.107"
"20230611","CHF","USD","1.1064"
"20230612","CHF","USD","1.1002"
"20230613","CHF","USD","1.1048"
"20230614","CHF","USD","1.1097"
"20230615","CHF","USD","1.1212"
"20230616","CHF","USD","1.1187"
"20230618","CHF","USD","1.118"
"20230619","CHF","USD","1.1164"
"20230620","CHF","USD","1.1138"
"20230621","CHF","USD","1.1197"
"20230622","CHF","USD","1.1175"
"20230623","CHF","USD","1.1148"
"20230625","CHF","USD","1.1143"
"20230626","CHF","USD","1.1164"
"20230627","CHF","USD","1.1189"
"20230628","CHF","USD","1.1149"
"20230629","CHF","USD","1.1116"
"20230630","CHF","USD","1.1167"
"20230702","CHF","USD","1.1167"
"20230703","CHF","USD","1.1158"
"20230704","CHF","USD","1.1147"
"20230705","CHF","USD","1.1125"
"20230706","CHF","USD","1.117"
"20230707","CHF","USD","1.1253"
"20230709","CHF","USD","1.1256"
"20230710","CHF","USD","1.1295"
"20230711","CHF","USD","1.137"
"20230712","CHF","USD","1.1526"
"20230713","CHF","USD","1.1644"
"20230714","CHF","USD","1.1602"
"20230716","CHF","USD","1.1602"
"20230717","CHF","USD","1.1623"
"20230718","CHF","USD","1.166"
"20230719","CHF","USD","1.1649"
"20230720","CHF","USD","1.1538"
"20230721","CHF","USD","1.155"
"20230723","CHF","USD","1.1549"
"20230724","CHF","USD","1.1499"
"20230725","CHF","USD","1.1576"
"20230726","CHF","USD","1.1617"
"20230727","CHF","USD","1.1504"
"20230728","CHF","USD","1.1491"
"20230730","CHF","USD","1.1494"
"20230731","CHF","USD","1.147"
"20230801","CHF","USD","1.1427"
"20230802","CHF","USD","1.1395"
"20230803","CHF","USD","1.1439"
"20230804","CHF","USD","1.1456"
"20230806","CHF","USD","1.1456"
"20230807","CHF","USD","1.1456"
"20230808","CHF","USD","1.142"
"20230809","CHF","USD","1.1398"
"20230810","CHF","USD","1.1405"
"20230811","CHF","USD","1.1407"
"20230813","CHF","USD","1.1404"
"20230814","CHF","USD","1.1386"
"20230815","CHF","USD","1.1383"
"20230816","CHF","USD","1.1363"
"20230817","CHF","USD","1.1383"
"20230818","CHF","USD","1.1336"
"20230820","CHF","USD","1.1343"
"20230821","CHF","USD","1.1383"
"20230822","CHF","USD","1.1357"
"20230823","CHF","USD","1.1391"
"20230824","CHF","USD","1.1306"
"20230825","CHF","USD","1.1305"
"20230827","CHF","USD","1.1303"
"20230828","CHF","USD","1.1315"
"20230829","CHF","USD","1.1384"
"20230830","CHF","USD","1.1383"
"20230831","CHF","USD","1.132"
"20230901","CHF","USD","1.1291"
"20230903","CHF","USD","1.1295"
"20230904","CHF","USD","1.1306"
"20230905","CHF","USD","1.1242"
"20230906","CHF","USD","1.1222"
"20230907","CHF","USD","1.1202"
"20230908","CHF","USD","1.1197"
"20230910","CHF","USD","1.1207"
"20230911","CHF","USD","1.1225"
"20230912","CHF","USD","1.1219"
"20230913","CHF","USD","1.119"
"20230914","CHF","USD","1.1164"
"20230915","CHF","USD","1.114"
"20230917","CHF","USD","1.1141"
"20230918","CHF","USD","1.1147"
"20230919","CHF","USD","1.1139"
"20230920","CHF","USD","1.1129"
"20230921","CHF","USD","1.1055"
"20230922","CHF","USD","1.1027"
"20230924","CHF","USD","1.1024"
"20230925","CHF","USD","1.0964"
"20230926","CHF","USD","1.0919"
"20230927","CHF","USD","1.0854"
"20230928","CHF","USD","1.093"
"20230929","CHF","USD","1.0925"
"20231001","CHF","USD","1.0928"
"20231002","CHF","USD","1.089"
"20231003","CHF","USD","1.0857"
"20231004","CHF","USD","1.0902"
"20231005","CHF","USD","1.0961"
"20231006","CHF","USD","1.099"
"20231008","CHF","USD","1.0998"
"20231009","CHF","USD","1.1029"
"20231010","CHF","USD","1.1053"
"20231011","CHF","USD","1.1086"
"20231012","CHF","USD","1.1008"
"20231013","CHF","USD","1.1082"
"20231015","CHF","USD","1.1093"
"20231016","CHF","USD","1.1109"
"20231017","CHF","USD","1.1108"
"20231018","CHF","USD","1.1123"
"20231019","CHF","USD","1.1217"
"20231020","CHF","USD","1.121"
"20231022","CHF","USD","1.1208"
"20231023","CHF","USD","1.1222"
"20231024","CHF","USD","1.1196"
"20231025","CHF","USD","1.115"
"20231026","CHF","USD","1.1125"
"20231027","CHF","USD","1.1079"
"20231029","CHF","USD","1.1088"
"20231030","CHF","USD","1.1086"
"20231031","CHF","USD","1.0984"
"20231101","CHF","USD","1.1015"
"20231102","CHF","USD","1.1038"
"20231103","CHF","USD","1.1121"
"20231105","CHF","USD","1.1123"
"20231106","CHF","USD","1.1118"
"20231107","CHF","USD","1.111"
"20231108","CHF","USD","1.1119"
"20231109","CHF","USD","1.1075"
"20231110","CHF","USD","1.1082"
"20231112","CHF","USD","1.1085"
"20231113","CHF","USD","1.1091"
"20231114","CHF","USD","1.1248"
"20231115","CHF","USD","1.126"
"20231116","CHF","USD","1.1252"
"20231117","CHF","USD","1.1293"
"20231119","CHF","USD","1.128"
"20231120","CHF","USD","1.13"
"20231121","CHF","USD","1.1316"
"20231122","CHF","USD","1.1313"
"20231123","CHF","USD","1.1309"
"20231124","CHF","USD","1.1329"
"20231126","CHF","USD","1.1334"
"20231127","CHF","USD","1.1359"
"20231128","CHF","USD","1.1388"
"20231129","CHF","USD","1.1443"
"20231130","CHF","USD","1.1425"
"20231201","CHF","USD","1.1504"
"20231203","CHF","USD","1.1497"
"20231204","CHF","USD","1.1458"
"20231205","CHF","USD","1.1429"
"20231206","CHF","USD","1.1432"
"20231207","CHF","USD","1.1427"
"20231208","CHF","USD","1.1365"
"20231210","CHF","USD","1.1358"
"20231211","CHF","USD","1.1384"
"20231212","CHF","USD","1.1425"
"20231213","CHF","USD","1.1472"
"20231214","CHF","USD","1.1526"
"20231215","CHF","USD","1.1491"
"20231217","CHF","USD","1.1491"
"20231218","CHF","USD","1.1532"
"20231219","CHF","USD","1.1615"
"20231220","CHF","USD","1.1591"
"20231221","CHF","USD","1.1679"
"20231222","CHF","USD","1.1683"
"20231224","CHF","USD","1.1686"
"20231225","CHF","USD","1.1677"
"20231226","CHF","USD","1.1714"
"20231227","CHF","USD","1.186"
"20231228","CHF","USD","1.1836"
"20231229","CHF","USD","1.1883"
"20231231","CHF","USD","1.1881"
"20240101","CHF","USD","1.1886"
"20240102","CHF","USD","1.1761"
"20240103","CHF","USD","1.1777"
"20240104","CHF","USD","1.1762"
"20240105","CHF","USD","1.1762"
"20240107","CHF","USD","1.1765"
"20240108","CHF","USD","1.1792"
"20240109","CHF","USD","1.1732"
"20240110","CHF","USD","1.1753"
"20240111","CHF","USD","1.1737"
"20240112","CHF","USD","1.173"
"20240114","CHF","USD","1.1739"
"20240115","CHF","USD","1.1685"
"20240116","CHF","USD","1.1606"
"20240117","CHF","USD","1.1568"
"20240118","CHF","USD","1.152"
"20240119","CHF","USD","1.1517"
"20240121","CHF","USD","1.1511"
"20240122","CHF","USD","1.1507"
"20240123","CHF","USD","1.1491"
"20240124","CHF","USD","1.159"
"20240125","CHF","USD","1.1533"
"20240126","CHF","USD","1.1571"
"20240128","CHF","USD","1.1567"
"20240129","CHF","USD","1.1609"
"20240130","CHF","USD","1.1604"
"20240131","CHF","USD","1.1609"
"20240201","CHF","USD","1.1659"
"20240202","CHF","USD","1.1537"
"20240204","CHF","USD","1.1544"
"20240205","CHF","USD","1.1485"
"20240206","CHF","USD","1.1497"
"20240207","CHF","USD","1.1433"
"20240208","CHF","USD","1.1445"
"20240209","CHF","USD","1.1431"
"20240211","CHF","USD","1.1431"
"20240212","CHF","USD","1.1419"
"20240213","CHF","USD","1.1273"
"20240214","CHF","USD","1.1289"
"20240215","CHF","USD","1.1364"
"20240216","CHF","USD","1.1352"
"20240218","CHF","USD","1.1355"
"20240219","CHF","USD","1.1333"
"20240220","CHF","USD","1.1338"
"20240221","CHF","USD","1.1368"
"20240222","CHF","USD","1.136"
"20240223","CHF","USD","1.1349"
"20240225","CHF","USD","1.1358"
"20240226","CHF","USD","1.1363"
"20240227","CHF","USD","1.1382"
"20240228","CHF","USD","1.1379"
"20240229","CHF","USD","1.1305"
"20240301","CHF","USD","1.1321"
"20240303","CHF","USD","1.132"
